y;x1;x2;;
-1296;-395;-901;;
-294;-181;-113;;
224;-488;712;;
1431;670;761;;
139;-180;319;;
-1000;-68;-932;;
12;276;-264;;
-366;52;-418;;
1485;765;720;;
-271;477;-748;;
-368;599;-967;;
-575;-882;307;;
561;-242;803;;
-626;-732;106;;
156;-85;241;;
76;519;-443;;
96;745;-649;;
-102;301;-403;;
236;628;-392;;
-543;129;-672;;
300;474;-174;;
-512;-165;-347;;
-1111;-459;-652;;
615;501;114;;
932;76;856;;
433;-252;685;;
516;876;-360;;
-606;384;-990;;
1703;759;944;;
966;505;461;;
1088;593;495;;
-126;122;-248;;
777;67;710;;
-1015;-514;-501;;
-882;-55;-827;;
262;851;-589;;
-1337;-807;-530;;
-1594;-948;-646;;
-171;152;-323;;
-1216;-630;-586;;
-175;-943;768;;
-326;-986;660;;
-133;-913;780;;
721;-237;958;;
991;400;591;;
1165;865;300;;
-386;8;-394;;
850;80;770;;
-309;-262;-47;;
1333;461;872;;
1055;415;640;;
-416;-927;511;;
-270;-33;-237;;
757;98;659;;
-1483;-963;-520;;
-184;-24;-160;;
1454;627;827;;
-957;-130;-827;;
863;603;260;;
137;65;72;;
327;651;-324;;
1013;990;23;;
414;425;-11;;
1023;277;746;;
-422;-79;-343;;
-1303;-953;-350;;
-526;-453;-73;;
-438;-739;301;;
-1078;-970;-108;;
-954;-955;1;;
-366;235;-601;;
-707;-686;-21;;
-289;226;-515;;
881;79;802;;
135;526;-391;;
820;339;481;;
61;-202;263;;
-478;-309;-169;;
797;-180;977;;
-689;-112;-577;;
205;757;-552;;
-890;-4;-886;;
938;216;722;;
105;-776;881;;
-346;-143;-203;;
517;-366;883;;
37;-35;72;;
-43;-820;777;;
179;569;-390;;
825;-46;871;;
217;744;-527;;
-45;646;-691;;
-222;-318;96;;
-1329;-530;-799;;
-1073;-347;-726;;
-878;-449;-429;;
-398;449;-847;;
-239;-337;98;;
1637;893;744;;
-1032;-379;-653;;
-380;264;-644;;
-256;-81;-175;;
-474;-789;315;;
-946;-656;-290;;
445;-400;845;;
785;869;-84;;
-121;-412;291;;
630;34;596;;
1167;474;693;;
271;-527;798;;
1029;136;893;;
154;-803;957;;
-967;-972;5;;
-745;-610;-135;;
-1181;-367;-814;;
418;445;-27;;
-142;-432;290;;
1347;588;759;;
-633;212;-845;;
15;-32;47;;
79;-851;930;;
1107;429;678;;
1238;881;357;;
-798;-232;-566;;
-9;652;-661;;
412;0;412;;
-1824;-904;-920;;
1109;689;420;;
-423;-997;574;;
-221;-561;340;;
949;207;742;;
-1853;-915;-938;;
61;-393;454;;
1354;707;647;;
949;401;548;;
-1346;-698;-648;;
-1324;-766;-558;;
-520;-601;81;;
-241;-955;714;;
-244;176;-420;;
27;-755;782;;
223;-184;407;;
755;527;228;;
-295;489;-784;;
-178;288;-466;;
-920;-418;-502;;
360;981;-621;;
897;68;829;;
277;-275;552;;
-511;-829;318;;
-188;-989;801;;
-68;836;-904;;
-500;454;-954;;
1134;232;902;;
-626;-208;-418;;
324;705;-381;;
-640;-686;46;;
197;774;-577;;
1812;843;969;;
-489;216;-705;;
-1260;-564;-696;;
-178;-343;165;;
1828;974;854;;
-963;-897;-66;;
-827;-416;-411;;
-494;201;-695;;
1531;926;605;;
77;658;-581;;
-788;198;-986;;
375;-622;997;;
-586;-408;-178;;
-151;614;-765;;
-1206;-902;-304;;
-349;-431;82;;
-772;199;-971;;
-1369;-793;-576;;
690;-277;967;;
-62;-875;813;;
1462;615;847;;
-817;-668;-149;;
-1205;-780;-425;;
-457;-519;62;;
-1111;-187;-924;;
754;93;661;;
-57;-574;517;;
798;15;783;;
1483;760;723;;
107;-317;424;;
675;225;450;;
816;241;575;;
180;-584;764;;
-244;107;-351;;
1135;960;175;;
-1303;-483;-820;;
-456;-369;-87;;
1121;359;762;;
-502;-922;420;;
691;4;687;;
1383;483;900;;
1608;746;862;;
400;-359;759;;
157;-128;285;;
547;999;-452;;
-143;-814;671;;
-132;-201;69;;
-92;-175;83;;
-931;-277;-654;;
213;553;-340;;
410;581;-171;;
-1721;-890;-831;;
286;-159;445;;
1268;624;644;;
27;68;-41;;
1578;953;625;;
905;397;508;;
-68;176;-244;;
-41;-675;634;;
619;744;-125;;
-34;-969;935;;
27;-222;249;;
373;814;-441;;
175;-29;204;;
-835;-915;80;;
-748;-404;-344;;
-509;-332;-177;;
829;926;-97;;
-28;-167;139;;
-335;492;-827;;
-1224;-855;-369;;
-685;-905;220;;
1328;721;607;;
-680;-777;97;;
398;979;-581;;
-493;-415;-78;;
233;-364;597;;
1474;474;1000;;
-436;-893;457;;
715;-96;811;;
-533;-76;-457;;
-161;-660;499;;
712;768;-56;;
161;170;-9;;
404;-92;496;;
1487;578;909;;
-732;-492;-240;;
-889;-38;-851;;
671;735;-64;;
-1733;-831;-902;;
-825;-623;-202;;
13;-546;559;;
1578;901;677;;
-384;-15;-369;;
188;113;75;;
-1140;-732;-408;;
1585;773;812;;
-819;-869;50;;
-436;-262;-174;;
756;385;371;;
1645;726;919;;
7;-322;329;;
1102;426;676;;
-80;-374;294;;
-784;-590;-194;;
277;-139;416;;
-386;-330;-56;;
-505;-298;-207;;
723;185;538;;
1443;908;535;;
-675;213;-888;;
776;339;437;;
-85;-547;462;;
575;630;-55;;
-500;-778;278;;
717;576;141;;
1257;841;416;;
-402;-767;365;;
-26;-246;220;;
623;815;-192;;
960;890;70;;
-640;-363;-277;;
-1398;-896;-502;;
-476;-715;239;;
-1311;-617;-694;;
-83;-41;-42;;
1055;697;358;;
1651;655;996;;
-903;-387;-516;;
454;806;-352;;
67;-908;975;;
-574;-342;-232;;
-399;-284;-115;;
-185;603;-788;;
-991;-297;-694;;
41;-23;64;;
1205;417;788;;
-5;-253;248;;
311;31;280;;
858;961;-103;;
1108;208;900;;
341;-420;761;;
936;-7;943;;
-381;-522;141;;
-512;-709;197;;
-1525;-954;-571;;
-880;-481;-399;;
196;-511;707;;
-753;-787;34;;
-743;-503;-240;;
-234;744;-978;;
200;12;188;;
373;-130;503;;
-659;-951;292;;
-779;-5;-774;;
301;642;-341;;
734;772;-38;;
858;585;273;;
23;-446;469;;
129;875;-746;;
-542;-401;-141;;
-172;802;-974;;
-4;13;-17;;
-468;-196;-272;;
-1352;-868;-484;;
268;-358;626;;
-606;72;-678;;
-123;178;-301;;
-80;177;-257;;
777;801;-24;;
-478;-783;305;;
-316;-987;671;;
-844;-746;-98;;
-1061;-94;-967;;
1606;964;642;;
370;566;-196;;
-537;-428;-109;;
-214;-706;492;;
1020;710;310;;
-96;-71;-25;;
-1704;-875;-829;;
-225;-520;295;;
673;281;392;;
92;-814;906;;
8;-289;297;;
177;-189;366;;
-183;369;-552;;
294;720;-426;;
741;594;147;;
606;-76;682;;
95;-648;743;;
1336;654;682;;
259;-122;381;;
1053;631;422;;
278;240;38;;
630;558;72;;
293;-80;373;;
833;381;452;;
-196;-142;-54;;
196;-73;269;;
-321;471;-792;;
-953;-933;-20;;
-96;-519;423;;
-229;132;-361;;
609;745;-136;;
73;-40;113;;
-1181;-262;-919;;
68;-529;597;;
720;751;-31;;
507;356;151;;
-209;778;-987;;
30;-205;235;;
-1222;-893;-329;;
-872;-252;-620;;
689;722;-33;;
854;496;358;;
50;824;-774;;
935;969;-34;;
19;229;-210;;
1264;867;397;;
-1183;-934;-249;;
-84;599;-683;;
-21;-962;941;;
-107;-623;516;;
-1007;-505;-502;;
1383;982;401;;
-1041;-132;-909;;
1189;374;815;;
-747;-42;-705;;
226;844;-618;;
138;804;-666;;
-1412;-594;-818;;
832;838;-6;;
352;640;-288;;
339;-324;663;;
-855;-423;-432;;
0;-902;902;;
252;488;-236;;
-270;-593;323;;
-152;-623;471;;
-737;58;-795;;
-1354;-792;-562;;
291;-295;586;;
-565;-167;-398;;
-181;362;-543;;
1445;979;466;;
937;562;375;;
-936;-669;-267;;
611;282;329;;
1086;631;455;;
-1238;-688;-550;;
156;-641;797;;
807;280;527;;
-331;-143;-188;;
-1279;-666;-613;;
89;500;-411;;
851;668;183;;
320;-602;922;;
-25;-387;362;;
704;-203;907;;
-1841;-969;-872;;
-1714;-772;-942;;
838;121;717;;
497;13;484;;
-416;-880;464;;
-1239;-976;-263;;
-43;-937;894;;
648;681;-33;;
-276;264;-540;;
-745;-986;241;;
-416;409;-825;;
996;94;902;;
430;649;-219;;
201;234;-33;;
145;-229;374;;
30;616;-586;;
697;206;491;;
-313;-916;603;;
471;348;123;;
-1131;-279;-852;;
1143;464;679;;
260;-343;603;;
-147;-905;758;;
661;316;345;;
1191;649;542;;
258;-713;971;;
-1130;-236;-894;;
514;772;-258;;
1619;700;919;;
-242;-343;101;;
158;-113;271;;
346;872;-526;;
-875;-292;-583;;
-185;546;-731;;
-656;140;-796;;
1752;813;939;;
46;155;-109;;
-291;658;-949;;
1549;984;565;;
-841;-940;99;;
-245;461;-706;;
992;518;474;;
316;743;-427;;
1809;891;918;;
1232;297;935;;
-567;-106;-461;;
-1326;-847;-479;;
-1372;-421;-951;;
78;246;-168;;
-400;-813;413;;
-695;-240;-455;;
-1049;-953;-96;;
-431;-464;33;;
-823;-222;-601;;
823;964;-141;;
1197;792;405;;
1277;407;870;;
-485;-565;80;;
1490;575;915;;
1764;919;845;;
1156;905;251;;
-1312;-358;-954;;
-417;-376;-41;;
979;682;297;;
16;647;-631;;
324;298;26;;
432;-39;471;;
-891;-542;-349;;
79;-461;540;;
972;820;152;;
275;-485;760;;
-1175;-240;-935;;
-456;-486;30;;
-277;-361;84;;
410;825;-415;;
-165;-741;576;;
878;722;156;;
174;372;-198;;
458;-360;818;;
815;-47;862;;
-159;-38;-121;;
891;753;138;;
-1325;-491;-834;;
590;-127;717;;
-1576;-624;-952;;
-458;-318;-140;;
448;594;-146;;
-609;-541;-68;;
-56;-327;271;;
-86;351;-437;;
-236;-252;16;;
522;36;486;;
-470;-539;69;;
-261;270;-531;;
-326;-235;-91;;
-894;90;-984;;
537;-343;880;;
-1207;-947;-260;;
-507;-142;-365;;
-884;-594;-290;;
1484;591;893;;
-289;571;-860;;
-199;-383;184;;
1018;465;553;;
1423;652;771;;
185;-83;268;;
-324;109;-433;;
-502;-870;368;;
-72;-681;609;;
-231;335;-566;;
1763;766;997;;
561;509;52;;
723;-20;743;;
1860;963;897;;
1357;722;635;;
-922;-419;-503;;
-1471;-945;-526;;
-292;561;-853;;
31;-275;306;;
379;-392;771;;
265;-550;815;;
1106;316;790;;
497;-196;693;;
-504;451;-955;;
1384;750;634;;
-1475;-741;-734;;
-667;-623;-44;;
-1139;-839;-300;;
1078;204;874;;
-1236;-417;-819;;
278;898;-620;;
-413;-465;52;;
-198;-512;314;;
1314;456;858;;
-62;-444;382;;
-759;-780;21;;
-515;-761;246;;
817;116;701;;
-3;-969;966;;
-489;-877;388;;
243;876;-633;;
334;339;-5;;
-884;-128;-756;;
890;738;152;;
1029;417;612;;
402;618;-216;;
408;375;33;;
-38;428;-466;;
-318;-343;25;;
770;-166;936;;
1404;805;599;;
1398;561;837;;
56;-335;391;;
-1524;-529;-995;;
-1598;-968;-630;;
-884;-820;-64;;
329;790;-461;;
-735;-476;-259;;
823;887;-64;;
-70;-74;4;;
-845;-792;-53;;
-1269;-639;-630;;
-720;72;-792;;
-214;-799;585;;
647;5;642;;
144;-835;979;;
-162;-524;362;;
1155;619;536;;
1319;536;783;;
-35;-807;772;;
-371;339;-710;;
-180;-947;767;;
1716;973;743;;
-694;-822;128;;
-481;-78;-403;;
-332;-977;645;;
-592;316;-908;;
311;217;94;;
-712;-509;-203;;
808;594;214;;
-1883;-900;-983;;
1058;513;545;;
-1581;-649;-932;;
-956;-180;-776;;
-1264;-974;-290;;
-1421;-946;-475;;
86;786;-700;;
62;203;-141;;
-291;-571;280;;
1336;718;618;;
677;630;47;;
-343;-986;643;;
-778;-6;-772;;
242;-94;336;;
294;-482;776;;
1516;964;552;;
791;344;447;;
-95;-651;556;;
66;823;-757;;
-251;652;-903;;
478;917;-439;;
794;-125;919;;
517;-337;854;;
126;-572;698;;
-670;-97;-573;;
-570;396;-966;;
-461;-277;-184;;
-251;-431;180;;
-1632;-925;-707;;
-242;568;-810;;
300;-370;670;;
-607;69;-676;;
-329;177;-506;;
-1572;-964;-608;;
-382;-433;51;;
1101;189;912;;
-1079;-564;-515;;
503;438;65;;
-1742;-830;-912;;
-118;-884;766;;
-1190;-718;-472;;
1936;990;946;;
-1143;-526;-617;;
-1071;-115;-956;;
1401;651;750;;
1236;832;404;;
1254;349;905;;
-753;-592;-161;;
772;138;634;;
154;-324;478;;
1899;979;920;;
1391;705;686;;
212;348;-136;;
-1173;-613;-560;;
1115;162;953;;
1053;92;961;;
-872;-192;-680;;
-590;-83;-507;;
-1555;-695;-860;;
-484;-201;-283;;
144;403;-259;;
260;517;-257;;
2;116;-114;;
-1106;-357;-749;;
788;128;660;;
-32;-245;213;;
45;-505;550;;
115;-72;187;;
-844;-44;-800;;
-919;-270;-649;;
-194;653;-847;;
406;475;-69;;
190;841;-651;;
52;-649;701;;
-592;-783;191;;
60;489;-429;;
233;80;153;;
1000;808;192;;
-694;-504;-190;;
389;-603;992;;
512;-264;776;;
-692;-227;-465;;
-145;380;-525;;
-1074;-310;-764;;
1342;768;574;;
1183;631;552;;
701;-211;912;;
409;484;-75;;
-811;-360;-451;;
442;61;381;;
-1332;-525;-807;;
-760;208;-968;;
-1229;-502;-727;;
434;94;340;;
112;-56;168;;
361;340;21;;
1075;983;92;;
403;101;302;;
1571;762;809;;
1157;444;713;;
608;738;-130;;
474;362;112;;
179;-727;906;;
-13;638;-651;;
789;723;66;;
279;770;-491;;
582;698;-116;;
-1112;-243;-869;;
974;814;160;;
1407;695;712;;
1326;946;380;;
946;885;61;;
-8;266;-274;;
-295;49;-344;;
-889;-671;-218;;
-1195;-936;-259;;
765;755;10;;
1794;815;979;;
422;361;61;;
24;-888;912;;
-64;-380;316;;
1615;680;935;;
-122;-736;614;;
136;403;-267;;
-356;-671;315;;
330;548;-218;;
339;538;-199;;
214;865;-651;;
-1090;-796;-294;;
-1403;-406;-997;;
-154;512;-666;;
602;890;-288;;
-74;-249;175;;
598;107;491;;
464;464;0;;
1630;861;769;;
-357;-370;13;;
-329;-503;174;;
-179;741;-920;;
-249;647;-896;;
438;-219;657;;
-654;-517;-137;;
-262;-710;448;;
-895;-704;-191;;
-240;-532;292;;
69;816;-747;;
-1353;-882;-471;;
241;265;-24;;
1324;503;821;;
40;-282;322;;
-15;-103;88;;
22;102;-80;;
-1507;-984;-523;;
-1012;-186;-826;;
-153;-882;729;;
267;-638;905;;
-802;-167;-635;;
888;39;849;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
